data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13,data14,data15,data16,data17,data18,data19,data20,data21,data22,data23,data24,data25,data26,data27,data28,data29,data30,data31,data32,data33,data34,data35,data36,data37,data38,data39,data40,data41,data42,data43,data44,data45,data46,data47,data48,data49,data50,data51,data52,data53,data54,data55,data56,data57,data58,data59,data60,data61,data62,data63,data64,data65,data66,data67,data68,data69,data70,data71,data72,data73,data74,data75,data76,data77,data78,data79,data80,data81,data82,data83,data84,data85,data86,data87,data88,data89,data90,data91,data92,data93,data94,data95,data96,data97,data98,data99,data100,data101,data102,data103,data104,data105,data106,data107,data108,data109,data110,data111,data112,data113,data114,data115,data116,data117,data118,data119,data120,data121,data122,data123,data124,data125,data126,data127,data128,data129,data130,data131,data132,data133,data134,data135,data136,data137,data138,data139,data140,data141,data142,data143,data144,data145,data146,data147,data148,data149,data150,data151,data152,data153,data154,data155,data156,data157,data158,data159,data160,data161,data162,data163,data164,data165,data166,data167,data168,data169,data170,data171,data172,data173,data174,data175,data176,data177,data178,data179,data180,data181,data182,data183,data184,data185,data186,data187,data188,data189,data190,data191,data192,data193,data194,data195,data196,data197,data198,data199,data200,Results
74,85,84,88,98,109,127,149,160,174,191,208,226,262,285,311,366,429,524,698,836,1006,1222,1413,1610,1824,2125,2397,2677,3052,3363,3683,4130,4522,4947,5499,5933,6344,6728,7177,7524,7868,8333,8752,9218,9860,10396,10940,11613,12133,12644,13136,13733,14187,14611,15141,15520,15881,16290,16594,16845,17053,17268,17405,17527,17705,17828,17971,18161,18324,18512,18778,18994,19233,19499,19864,20184,20520,20962,21322,21684,22156,22553,22960,23473,23892,24319,24752,25297,25725,26169,26706,27152,27581,28133,28593,29022,29573,30026,30463,30909,31452,31859,32264,32769,33143,33527,33977,34334,34680,35004,35402,35713,36010,36350,36609,36860,37160,37381,37583,37818,37996,38159,38305,38474,38590,38698,38813,38903,38963,39018,39033,39049,39046,39030,38978,38930,38838,38774,38660,38517,38366,38208,37966,37753,37518,37183,36891,36540,36156,35614,35108,34537,33714,32973,32141,30990,29970,28880,27375,26065,24660,23152,21170,19487,17739,15477,13630,11804,9564,7983,6659,5510,4288,3462,2746,2024,1545,1137,723,458,276,96,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
82,90,109,115,140,162,177,192,188,214,216,232,255,261,276,293,340,386,463,592,735,877,1068,1231,1408,1615,1891,2147,2413,2775,3079,3418,3858,4245,4656,5182,5615,6038,6458,6953,7293,7644,8087,8478,8912,9539,10073,10618,11304,11840,12373,12892,13512,13983,14432,14967,15371,15754,16207,16544,16843,17107,17382,17555,17686,17833,17939,18055,18222,18381,18551,18798,18999,19236,19480,19826,20132,20496,20929,21301,21684,22180,22568,22985,23507,23948,24367,24796,25367,25802,26232,26778,27197,27623,28156,28587,29011,29544,29981,30409,30829,31352,31760,32157,32639,33013,33380,33831,34182,34518,34842,35250,35557,35843,36198,36464,36703,36995,37221,37420,37669,37836,38001,38160,38327,38445,38545,38659,38732,38793,38835,38857,38871,38860,38836,38798,38756,38681,38600,38507,38361,38229,38082,37862,37660,37460,37156,36864,36558,36182,35642,35167,34594,33797,33063,32251,31107,30086,29011,27512,26201,24803,23317,21323,19643,17900,15627,13771,11909,9643,8060,6712,5553,4323,3496,2776,2035,1557,1142,717,455,250,82,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,11,g
134,132,158,152,167,176,200,214,238,268,301,332,374,429,494,574,721,854,1026,1269,1482,1705,1996,2244,2510,2788,3144,3448,3761,4194,4579,5001,5554,5999,6417,6910,7266,7617,7979,8443,8868,9324,9941,10479,11028,11721,12261,12775,13375,13840,14292,14737,15273,15681,16068,16524,16862,17168,17500,17728,17924,18101,18351,18531,18716,18968,19163,19362,19625,19858,20120,20456,20755,21065,21386,21825,22169,22522,22975,23327,23697,24180,24582,24973,25475,25904,26287,26682,27180,27570,27956,28452,28856,29259,29759,30163,30565,31066,31452,31838,32226,32679,33050,33429,33854,34169,34498,34878,35194,35480,35768,36098,36344,36589,36875,37079,37312,37536,37698,37851,38031,38170,38303,38411,38524,38597,38666,38731,38757,38779,38798,38794,38775,38742,38702,38645,38572,38459,38364,38275,38125,37980,37809,37565,37366,37116,36775,36481,36124,35747,35206,34743,34190,33400,32659,31869,30739,29765,28679,27204,25935,24567,23118,21186,19557,17860,15664,13872,12072,9901,8288,6905,5717,4468,3626,2896,2141,1645,1234,802,536,330,161,69,53,43,45,38,28,15,11,10,0,0,0,0,0,0,0,0,f
78,86,93,99,107,114,120,127,141,154,170,189,206,229,252,284,346,423,530,697,843,1026,1257,1444,1648,1837,2130,2411,2678,3040,3372,3742,4195,4606,5035,5565,5986,6375,6747,7228,7572,7919,8387,8789,9263,9883,10411,10935,11585,12098,12629,13114,13715,14167,14594,15100,15488,15859,16318,16641,16960,17230,17525,17730,17867,18065,18211,18357,18562,18759,18946,19194,19428,19682,19960,20323,20627,20931,21348,21694,22037,22480,22845,23217,23700,24092,24495,24900,25402,25806,26209,26712,27119,27526,28044,28466,28891,29448,29901,30331,30778,31344,31756,32133,32608,32975,33402,33866,34241,34598,34958,35382,35685,35990,36364,36611,36904,37183,37395,37630,37865,38027,38187,38330,38488,38602,38699,38805,38897,38940,38982,39003,39006,38996,38977,38934,38884,38806,38723,38625,38485,38369,38224,37997,37817,37593,37269,36973,36636,36259,35724,35227,34671,33878,33142,32319,31168,30165,29069,27574,26271,24876,23387,21411,19738,17992,15739,13888,12033,9778,8167,6806,5629,4390,3581,2876,2138,1659,1248,805,522,327,158,80,35,46,46,66,58,68,44,57,48,47,53,30,10,4,6,0,b
79,99,116,148,176,172,193,222,238,287,302,324,378,418,491,562,678,815,987,1213,1413,1623,1900,2132,2384,2655,3011,3314,3631,4053,4428,4840,5385,5820,6238,6720,7087,7434,7783,8236,8627,9068,9671,10201,10751,11461,11999,12520,13119,13605,14059,14510,15045,15465,15880,16346,16697,17033,17402,17662,17889,18096,18331,18516,18697,18933,19127,19326,19588,19806,20048,20370,20641,20933,21235,21626,21954,22292,22710,23037,23363,23817,24181,24563,25021,25417,25796,26176,26669,27055,27464,27940,28335,28757,29259,29664,30066,30560,30954,31346,31748,32212,32568,32931,33374,33697,34025,34432,34733,35032,35320,35668,35934,36178,36468,36676,36898,37138,37316,37491,37681,37843,37965,38093,38220,38294,38394,38468,38499,38528,38533,38542,38534,38495,38449,38395,38329,38220,38116,37997,37844,37703,37534,37306,37098,36867,36529,36225,35891,35521,34995,34510,33972,33234,32549,31769,30660,29681,28611,27179,25938,24598,23166,21263,19629,17976,15774,13976,12145,9921,8298,6929,5752,4498,3648,2927,2160,1664,1241,801,517,309,117,45,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
95,96,100,106,112,118,120,128,136,159,167,185,208,244,267,291,346,405,500,656,821,1002,1261,1457,1662,1889,2197,2460,2734,3115,3453,3765,4201,4587,5009,5567,6005,6401,6773,7219,7566,7911,8375,8787,9255,9891,10435,10987,11674,12201,12712,13197,13778,14220,14644,15141,15519,15881,16315,16619,16874,17088,17307,17456,17574,17720,17834,17967,18154,18306,18507,18770,18992,19240,19519,19912,20242,20597,21037,21396,21761,22223,22601,22988,23496,23921,24349,24771,25315,25747,26156,26679,27090,27498,28027,28446,28882,29433,29851,30272,30689,31206,31610,31998,32490,32881,33231,33694,34038,34381,34719,35104,35410,35705,36031,36288,36527,36807,37025,37226,37442,37604,37761,37906,38069,38181,38279,38382,38445,38495,38532,38552,38556,38540,38538,38513,38469,38387,38309,38199,38055,37911,37758,37539,37353,37129,36817,36527,36198,35810,35267,34753,34221,33385,32630,31827,30651,29626,28526,27019,25716,24307,22812,20829,19164,17443,15189,13362,11541,9336,7793,6490,5375,4179,3369,2681,1967,1522,1116,725,460,283,111,47,33,17,30,24,14,4,0,0,0,0,0,0,0,0,0,0,g
278,285,288,292,294,303,312,322,340,376,418,466,518,586,660,748,892,1048,1226,1470,1712,1952,2305,2613,2936,3263,3670,4012,4368,4844,5261,5690,6222,6635,7034,7503,7865,8241,8616,9132,9599,10099,10755,11291,11828,12490,13000,13477,14035,14473,14868,15260,15722,16097,16444,16839,17119,17369,17616,17776,17915,18059,18259,18431,18608,18842,19029,19232,19506,19735,19988,20328,20620,20932,21256,21672,22008,22340,22754,23104,23464,23933,24318,24708,25205,25605,26019,26432,26945,27358,27785,28293,28724,29143,29672,30072,30493,31019,31400,31790,32159,32619,32995,33338,33751,34111,34428,34786,35071,35342,35602,35917,36161,36388,36648,36851,37032,37241,37401,37547,37706,37842,37961,38069,38191,38256,38321,38364,38394,38417,38451,38462,38450,38414,38370,38308,38230,38131,38027,37917,37746,37604,37456,37215,37005,36767,36431,36129,35792,35408,34885,34402,33845,33059,32341,31541,30418,29434,28378,26944,25700,24363,22945,21062,19468,17806,15652,13865,12085,9940,8311,6935,5767,4512,3674,2947,2198,1691,1267,845,564,349,161,74,20,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,b
91,87,90,91,108,121,124,124,145,166,188,220,245,310,380,464,589,701,863,1039,1202,1397,1661,1899,2164,2451,2827,3151,3488,3942,4337,4756,5307,5747,6172,6670,7042,7398,7750,8208,8606,9064,9689,10217,10777,11472,11967,12481,13087,13527,13950,14343,14870,15210,15596,15995,16340,16612,16941,17152,17353,17526,17705,17837,17983,18192,18383,18558,18809,19026,19267,19585,19860,20158,20488,20874,21206,21548,22004,22362,22734,23238,23633,24058,24558,24958,25360,25781,26293,26703,27115,27647,28079,28502,29045,29468,29884,30417,30818,31208,31603,32082,32461,32832,33290,33641,33980,34379,34695,34992,35287,35637,35898,36157,36461,36690,36908,37153,37367,37553,37759,37938,38058,38178,38292,38385,38491,38527,38542,38588,38571,38596,38589,38531,38489,38459,38380,38310,38178,38062,37899,37751,37589,37363,37155,36929,36598,36327,35979,35603,35086,34606,34043,33257,32531,31717,30597,29613,28557,27124,25880,24518,23093,21166,19565,17867,15685,13887,12116,9947,8339,6958,5773,4528,3686,2938,2171,1670,1252,815,538,323,133,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,g
48,55,87,90,101,114,140,150,177,215,232,263,292,333,389,468,607,745,898,1097,1262,1444,1698,1932,2191,2465,2828,3135,3458,3889,4259,4648,5149,5585,6006,6511,6919,7299,7642,8106,8490,8904,9477,9991,10504,11169,11706,12238,12855,13342,13826,14278,14815,15205,15576,16020,16361,16685,17056,17318,17556,17755,17973,18150,18316,18524,18704,18894,19168,19397,19645,19990,20280,20564,20891,21299,21642,22008,22424,22790,23135,23595,23960,24355,24835,25224,25602,25990,26472,26857,27238,27719,28101,28500,28995,29399,29806,30318,30722,31122,31512,31996,32376,32744,33199,33555,33908,34338,34664,34992,35306,35668,35960,36210,36505,36740,36958,37203,37385,37551,37762,37896,38037,38148,38298,38372,38449,38514,38557,38589,38599,38615,38596,38563,38556,38496,38424,38323,38226,38122,37962,37817,37674,37446,37249,37025,36700,36406,36075,35712,35169,34702,34150,33353,32637,31846,30722,29722,28654,27194,25932,24582,23126,21199,19579,17896,15690,13882,12071,9866,8239,6869,5696,4449,3609,2877,2121,1631,1215,786,509,295,112,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,g
51,81,96,120,130,142,158,168,163,170,178,178,187,220,279,350,450,552,638,734,830,937,1116,1293,1496,1718,2053,2336,2644,3055,3399,3751,4208,4605,5026,5566,5988,6388,6779,7248,7623,7999,8490,8915,9368,9992,10518,11076,11767,12323,12852,13364,13952,14405,14819,15347,15717,16108,16548,16865,17156,17394,17660,17823,17959,18131,18266,18432,18648,18854,19053,19333,19569,19813,20076,20427,20730,21052,21481,21832,22189,22638,23023,23391,23886,24284,24680,25095,25649,26044,26465,26982,27385,27805,28332,28763,29198,29742,30174,30610,31036,31562,31959,32350,32839,33220,33590,34048,34401,34742,35074,35456,35745,36021,36352,36621,36871,37165,37375,37558,37781,37933,38077,38238,38371,38474,38584,38681,38751,38828,38868,38859,38845,38812,38807,38763,38710,38614,38537,38435,38275,38123,37967,37743,37526,37303,36996,36705,36368,35992,35458,34962,34405,33600,32865,32072,30934,29913,28833,27361,26052,24671,23191,21227,19559,17822,15587,13749,11919,9686,8097,6748,5588,4358,3523,2805,2060,1572,1159,738,468,266,92,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
48,43,64,70,72,80,90,113,118,144,156,178,202,232,270,312,408,511,635,819,985,1138,1356,1549,1774,2027,2365,2653,2968,3363,3710,4080,4537,4928,5336,5847,6240,6611,6966,7384,7725,8081,8579,9029,9522,10169,10695,11223,11876,12391,12886,13361,13915,14329,14720,15184,15546,15894,16293,16569,16831,17049,17246,17385,17516,17667,17814,17982,18206,18425,18665,18978,19226,19516,19809,20197,20537,20884,21326,21696,22073,22563,22940,23332,23827,24248,24655,25073,25584,25999,26411,26914,27329,27732,28243,28651,29085,29613,30039,30460,30872,31379,31755,32142,32601,32965,33327,33758,34107,34432,34740,35117,35413,35669,35993,36238,36469,36756,36971,37167,37389,37547,37696,37836,37998,38105,38202,38306,38378,38428,38464,38480,38478,38479,38466,38436,38389,38321,38237,38134,37990,37838,37697,37456,37243,37021,36726,36431,36089,35734,35173,34679,34129,33341,32592,31772,30631,29628,28542,27066,25777,24388,22916,20963,19318,17609,15394,13574,11758,9555,7976,6648,5502,4292,3481,2766,2033,1569,1175,750,489,283,113,45,13,24,29,19,6,0,0,0,0,0,0,0,0,0,0,0,g
69,60,86,76,96,100,102,114,118,140,156,177,198,234,273,324,412,513,646,841,1011,1194,1431,1632,1844,2078,2412,2708,3003,3390,3720,4074,4551,4974,5406,5936,6319,6695,7053,7508,7851,8221,8721,9202,9694,10377,10905,11430,12062,12553,13026,13481,14022,14432,14823,15284,15625,15965,16353,16621,16853,17044,17255,17407,17556,17745,17930,18086,18324,18514,18722,19018,19280,19551,19829,20228,20583,20917,21353,21710,22075,22523,22906,23284,23780,24193,24606,25015,25543,25965,26385,26910,27338,27772,28314,28748,29184,29736,30171,30604,31023,31540,31944,32358,32853,33225,33597,34027,34370,34703,35008,35388,35674,35957,36263,36501,36726,36997,37201,37378,37592,37738,37894,38027,38162,38286,38368,38451,38505,38539,38573,38583,38573,38558,38525,38482,38433,38340,38252,38146,37981,37837,37680,37458,37255,37039,36703,36408,36086,35731,35184,34703,34132,33337,32634,31824,30693,29686,28604,27127,25845,24468,22999,21046,19399,17685,15464,13655,11845,9644,8050,6710,5557,4336,3508,2793,2055,1577,1167,740,494,300,142,57,26,24,35,29,9,11,2,0,3,0,0,0,0,0,0,0,g
13,16,18,25,50,70,100,112,145,156,166,191,204,206,221,266,299,352,425,547,672,801,979,1115,1259,1431,1674,1899,2153,2496,2785,3099,3530,3890,4276,4777,5212,5621,6029,6517,6878,7224,7641,7989,8382,8923,9411,9936,10589,11111,11628,12120,12741,13199,13640,14148,14531,14880,15322,15641,15911,16162,16422,16581,16708,16831,16923,17015,17156,17287,17442,17664,17861,18075,18306,18629,18906,19199,19595,19939,20293,20767,21149,21513,21998,22413,22814,23251,23782,24218,24647,25223,25667,26127,26662,27111,27552,28129,28576,29044,29499,30063,30531,30960,31487,31895,32291,32782,33167,33564,33919,34380,34726,35051,35437,35721,36001,36328,36578,36814,37104,37317,37507,37663,37852,37991,38141,38276,38390,38450,38527,38560,38587,38588,38573,38562,38514,38448,38372,38281,38150,38018,37864,37636,37436,37212,36888,36595,36263,35890,35347,34843,34276,33463,32718,31878,30710,29702,28604,27094,25794,24356,22842,20838,19141,17395,15123,13258,11399,9165,7668,6393,5280,4094,3295,2604,1914,1455,1055,645,397,212,65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
69,83,75,83,87,93,100,112,122,139,154,173,201,240,278,315,372,430,503,620,741,893,1114,1315,1546,1787,2088,2343,2612,2947,3250,3554,3976,4356,4756,5303,5765,6197,6602,7059,7398,7742,8187,8577,9011,9602,10114,10656,11327,11852,12347,12831,13350,13743,14132,14592,14957,15298,15680,15962,16204,16410,16613,16760,16874,17038,17187,17331,17542,17715,17890,18142,18362,18583,18854,19205,19508,19846,20273,20619,20957,21393,21732,22095,22566,22962,23364,23781,24310,24737,25168,25706,26143,26587,27144,27591,28047,28628,29090,29551,30004,30570,31023,31462,32000,32416,32791,33274,33627,33994,34343,34744,35099,35389,35753,36025,36297,36594,36833,37047,37284,37462,37623,37780,37957,38086,38205,38322,38394,38472,38519,38545,38556,38540,38535,38512,38472,38395,38321,38225,38081,37968,37808,37621,37428,37208,36882,36593,36254,35880,35347,34840,34282,33512,32778,31981,30834,29820,28718,27216,25918,24527,23036,21057,19395,17658,15416,13573,11703,9433,7883,6568,5434,4233,3412,2704,1982,1513,1124,715,462,257,93,30,25,43,44,22,4,0,0,0,0,0,0,0,0,0,0,0,g
53,46,44,44,42,49,59,69,80,89,102,111,120,136,152,169,202,237,291,396,517,652,815,929,1060,1206,1417,1633,1867,2195,2469,2783,3183,3537,3902,4375,4766,5196,5610,6126,6510,6868,7316,7643,8000,8509,8959,9462,10110,10638,11172,11727,12374,12875,13352,13910,14322,14710,15171,15523,15859,16156,16489,16722,16925,17103,17221,17329,17455,17575,17709,17893,18030,18209,18384,18651,18864,19101,19431,19725,20046,20468,20814,21175,21647,22039,22445,22865,23408,23852,24306,24876,25332,25801,26385,26844,27303,27894,28383,28869,29354,29940,30422,30867,31435,31859,32279,32782,33183,33566,33960,34431,34788,35119,35519,35818,36097,36445,36698,36934,37224,37434,37632,37807,38009,38148,38295,38425,38536,38638,38719,38766,38799,38812,38810,38808,38763,38697,38637,38575,38442,38326,38178,37978,37765,37532,37204,36931,36599,36221,35683,35172,34597,33780,33020,32170,30990,29946,28826,27305,25979,24551,23021,20998,19296,17521,15225,13345,11459,9200,7685,6395,5278,4098,3318,2633,1939,1472,1074,659,407,216,82,31,10,20,26,16,17,11,14,15,5,0,0,0,0,0,0,0,f
23,32,38,51,63,78,93,102,110,117,125,131,139,173,213,275,334,375,494,621,741,852,1042,1152,1305,1494,1764,2011,2274,2600,2922,3242,3712,4050,4408,4896,5305,5730,6135,6600,6953,7286,7718,8097,8513,9083,9574,10076,10732,11278,11803,12323,12947,13451,13888,14407,14804,15183,15633,15976,16294,16609,16925,17127,17297,17486,17619,17770,17957,18134,18322,18579,18801,19038,19291,19629,19916,20228,20646,21002,21367,21829,22206,22585,23076,23477,23889,24304,24827,25245,25677,26227,26676,27121,27620,28032,28462,28995,29416,29899,30297,30819,31256,31659,32162,32561,32907,33338,33685,34071,34385,34790,35083,35373,35723,35980,36214,36502,36717,36933,37173,37346,37509,37641,37787,37899,37996,38104,38172,38240,38286,38300,38304,38297,38278,38256,38220,38142,38065,37980,37842,37699,37557,37317,37106,36878,36558,36260,35930,35556,35008,34520,33959,33159,32425,31612,30473,29467,28377,27200,25594,24198,22709,20732,19065,17333,15107,13294,11471,9256,7726,6461,5339,4184,3382,2698,1996,1559,1146,793,504,315,138,109,78,76,78,55,38,23,9,3,0,0,0,0,0,0,0,0,g
52,65,71,74,76,89,83,90,92,107,117,129,146,183,213,243,265,297,355,458,573,713,898,1055,1217,1385,1622,1841,2083,2413,2696,2995,3385,3722,4086,4568,5001,5433,5853,6358,6731,7066,7510,7833,8189,8708,9185,9694,10366,10900,11436,11976,12617,13097,13572,14123,14530,14924,15390,15752,16086,16397,16732,16963,17171,17371,17506,17639,17817,17965,18121,18335,18524,18732,18942,19238,19483,19752,20135,20472,20795,21211,21564,21905,22377,22745,23135,23534,24040,24460,24877,25408,25831,26251,26775,27205,27629,28173,28612,29050,29488,30029,30462,30885,31398,31795,32187,32665,33036,33399,33754,34186,34528,34853,35234,35524,35788,36095,36353,36595,36868,37068,37233,37432,37615,37749,37880,38022,38117,38182,38238,38287,38313,38308,38290,38267,38219,38160,38087,38008,37871,37755,37606,37419,37206,36992,36661,36359,36026,35649,35111,34616,34079,33246,32501,31672,30505,29468,28383,26851,25537,24102,22612,20585,18895,17132,14859,12988,11124,8918,7450,6194,5109,3949,3159,2492,1811,1366,983,590,349,166,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,g
53,74,84,73,79,89,104,119,125,143,166,186,209,241,279,314,367,415,482,587,696,825,1030,1225,1440,1664,1950,2185,2432,2761,3058,3366,3788,4147,4538,5067,5522,5989,6406,6872,7205,7555,7970,8346,8775,9347,9849,10377,11030,11557,12079,12556,13079,13481,13861,14336,14728,15080,15485,15798,16054,16293,16521,16662,16774,16892,17014,17152,17341,17516,17707,17956,18182,18424,18715,19056,19361,19686,20117,20480,20834,21273,21634,21987,22484,22873,23268,23688,24206,24621,25050,25580,26011,26446,26997,27449,27902,28478,28944,29400,29851,30408,30849,31282,31812,32220,32618,33113,33507,33886,34252,34668,34998,35326,35692,35992,36269,36576,36824,37034,37304,37488,37676,37823,37990,38132,38267,38388,38455,38541,38569,38606,38612,38589,38581,38565,38531,38440,38372,38290,38119,37974,37810,37581,37378,37152,36809,36516,36193,35804,35261,34766,34195,33387,32650,31840,30698,29672,28562,27075,25760,24350,22870,20867,19187,17446,15181,13326,11462,9213,7699,6406,5291,4113,3303,2611,1911,1449,1054,647,390,195,42,0,0,2,9,14,30,16,8,8,0,0,0,4,9,0,12,0,g
60,68,69,76,75,81,89,95,103,120,133,153,176,202,223,251,286,322,379,485,604,748,960,1160,1377,1602,1883,2147,2393,2722,3017,3298,3692,4027,4412,4889,5313,5732,6136,6601,6957,7283,7683,8040,8428,8976,9470,9989,10664,11195,11737,12239,12829,13285,13720,14239,14650,15031,15471,15804,16120,16407,16724,16947,17143,17374,17550,17735,17967,18152,18354,18643,18853,19107,19362,19705,20004,20314,20733,21067,21402,21827,22165,22506,22955,23320,23693,24080,24569,24966,25367,25870,26275,26681,27204,27624,28053,28593,29026,29461,29919,30461,30893,31314,31835,32219,32597,33054,33406,33765,34107,34526,34854,35149,35504,35786,36019,36328,36543,36766,36995,37181,37352,37525,37688,37820,37933,38050,38133,38195,38267,38298,38325,38325,38298,38279,38244,38170,38094,38020,37893,37764,37624,37407,37216,36986,36704,36396,36074,35700,35152,34652,34098,33303,32560,31740,30583,29558,28453,26945,25639,24224,22714,20714,19034,17283,15017,13168,11321,9102,7607,6330,5221,4054,3254,2567,1869,1439,1068,670,417,244,88,41,35,30,23,35,16,14,3,5,0,0,0,0,0,0,0,0,g
66,86,87,89,110,129,138,147,163,186,195,226,233,267,285,309,368,439,549,699,835,974,1130,1281,1453,1655,1945,2216,2475,2843,3160,3491,3960,4341,4745,5257,5668,6075,6472,6931,7301,7646,8101,8511,8968,9595,10122,10656,11318,11847,12363,12859,13432,13855,14245,14697,15044,15372,15753,16029,16273,16486,16698,16840,16964,17109,17235,17376,17583,17794,18021,18322,18572,18839,19137,19508,19820,20141,20595,20939,21327,21816,22217,22624,23142,23540,23962,24369,24881,25306,25754,26299,26739,27170,27734,28167,28603,29134,29566,29997,30447,30973,31391,31800,32289,32669,33041,33486,33860,34189,34532,34937,35232,35546,35869,36145,36390,36671,36884,37103,37347,37514,37666,37819,37979,38087,38181,38283,38352,38418,38468,38490,38501,38498,38474,38436,38391,38318,38242,38150,38010,37877,37724,37503,37301,37087,36780,36493,36169,35788,35262,34747,34183,33356,32612,31779,30629,29607,28518,27013,25711,24306,22804,20805,19143,17386,15136,13290,11449,9245,7722,6431,5308,4121,3314,2623,1929,1474,1091,680,422,237,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,g
